 "Wind Data" "Start Date" "End Date"
391 0.0 2023-01-01 2024-01-01
392 0.0 2023-01-01 2024-01-01
393 0.0 2023-01-01 2024-01-01
394 0.0 2023-01-01 2024-01-01
395 0.0 2023-01-01 2024-01-01
396 0.0 2023-01-01 2024-01-01
397 0.0 2023-01-01 2024-01-01
398 0.0 2023-01-01 2024-01-01
399 2.206681677246094 2023-01-01 2024-01-01
400 8.346916625976563 2023-01-01 2024-01-01
401 11.853293087768554 2023-01-01 2024-01-01
402 11.88 2023-01-01 2024-01-01
403 11.88 2023-01-01 2024-01-01
404 11.88 2023-01-01 2024-01-01
405 11.88 2023-01-01 2024-01-01
406 11.88 2023-01-01 2024-01-01
407 9.974961151885987 2023-01-01 2024-01-01
408 2.4877126785278323 2023-01-01 2024-01-01
409 0.4176624298095703 2023-01-01 2024-01-01
410 0.0 2023-01-01 2024-01-01
411 0.0 2023-01-01 2024-01-01
412 0.0 2023-01-01 2024-01-01
413 0.0 2023-01-01 2024-01-01
414 0.0 2023-01-01 2024-01-01
415 0.0 2023-01-01 2024-01-01
416 0.5468403797149658 2023-01-01 2024-01-01
417 1.6209878562927247 2023-01-01 2024-01-01
418 2.88131174697876 2023-01-01 2024-01-01
419 11.547126232910157 2023-01-01 2024-01-01
420 11.692319705200196 2023-01-01 2024-01-01
421 9.90764994506836 2023-01-01 2024-01-01
422 5.576327013015747 2023-01-01 2024-01-01
423 2.2292746490478517 2023-01-01 2024-01-01
424 0.27826786422729494 2023-01-01 2024-01-01
425 0.0 2023-01-01 2024-01-01
426 0.0 2023-01-01 2024-01-01
427 0.4750815124511719 2023-01-01 2024-01-01
428 2.0021519599914552 2023-01-01 2024-01-01
429 3.073704407501221 2023-01-01 2024-01-01
430 1.6192040748596193 2023-01-01 2024-01-01
431 0.0 2023-01-01 2024-01-01
432 0.0 2023-01-01 2024-01-01
433 0.32943545150756837 2023-01-01 2024-01-01
434 1.3695664718627931 2023-01-01 2024-01-01
435 2.053277668762207 2023-01-01 2024-01-01
436 2.0951182754516604 2023-01-01 2024-01-01
437 1.9036586700439455 2023-01-01 2024-01-01
438 1.662168953704834 2023-01-01 2024-01-01
439 1.7537810050964358 2023-01-01 2024-01-01
440 2.0223231468200686 2023-01-01 2024-01-01
441 2.384832218170166 2023-01-01 2024-01-01
442 6.105588380241394 2023-01-01 2024-01-01
443 6.411430868911744 2023-01-01 2024-01-01
444 3.4507719926834106 2023-01-01 2024-01-01
445 2.5890297912597657 2023-01-01 2024-01-01
446 1.9573949363708496 2023-01-01 2024-01-01
447 1.4097833953857424 2023-01-01 2024-01-01
448 0.45714832305908204 2023-01-01 2024-01-01
449 0.0 2023-01-01 2024-01-01
450 0.0 2023-01-01 2024-01-01
451 0.059558223724365235 2023-01-01 2024-01-01
452 1.7568521438598634 2023-01-01 2024-01-01
453 4.0331014617919925 2023-01-01 2024-01-01
454 5.601647320175171 2023-01-01 2024-01-01
455 4.343306223106384 2023-01-01 2024-01-01
456 2.1988918212890627 2023-01-01 2024-01-01
457 0.030208917617797853 2023-01-01 2024-01-01
458 0.0 2023-01-01 2024-01-01
459 0.0 2023-01-01 2024-01-01
460 0.0 2023-01-01 2024-01-01
461 0.0 2023-01-01 2024-01-01
462 0.0 2023-01-01 2024-01-01
463 0.0906632137298584 2023-01-01 2024-01-01
464 0.6456566162109375 2023-01-01 2024-01-01
465 0.7146072509765625 2023-01-01 2024-01-01
466 0.8258408981323242 2023-01-01 2024-01-01
467 2.84842611694336 2023-01-01 2024-01-01
468 2.926306964492798 2023-01-01 2024-01-01
469 2.5689099792480468 2023-01-01 2024-01-01
470 3.439720115661621 2023-01-01 2024-01-01
471 5.953682579040527 2023-01-01 2024-01-01
472 9.079730488586426 2023-01-01 2024-01-01
473 11.545578932189942 2023-01-01 2024-01-01
474 11.875859156799317 2023-01-01 2024-01-01
475 11.88 2023-01-01 2024-01-01
476 11.88 2023-01-01 2024-01-01
477 11.88 2023-01-01 2024-01-01
478 11.88 2023-01-01 2024-01-01
479 11.80940703277588 2023-01-01 2024-01-01
480 10.980933233642578 2023-01-01 2024-01-01
481 4.0102999986648555 2023-01-01 2024-01-01
482 0.20047966575622558 2023-01-01 2024-01-01
483 0.0 2023-01-01 2024-01-01
484 0.0 2023-01-01 2024-01-01
485 0.0 2023-01-01 2024-01-01
486 0.0 2023-01-01 2024-01-01
487 0.10851838302612304 2023-01-01 2024-01-01
488 0.4209474620819092 2023-01-01 2024-01-01
489 0.4405294246673584 2023-01-01 2024-01-01
490 0.18522047996520996 2023-01-01 2024-01-01
491 0.8014458251953125 2023-01-01 2024-01-01
492 0.0 2023-01-01 2024-01-01
493 0.0 2023-01-01 2024-01-01
494 0.0 2023-01-01 2024-01-01
495 0.0 2023-01-01 2024-01-01
496 0.7514258697509766 2023-01-01 2024-01-01
497 3.577204309844971 2023-01-01 2024-01-01
498 9.343097479248048 2023-01-01 2024-01-01
499 11.781129089355469 2023-01-01 2024-01-01
500 11.874504384613036 2023-01-01 2024-01-01
501 11.88 2023-01-01 2024-01-01
